budget,risk,cust,fit
30,10,93,-0.9066511085180864
30,10,93,-0.9183197199533255
30,10,93,-0.9078179696616102
30,10,93,-0.912485414235706
30,10,93,-0.8856476079346558
30,10,93,-0.8693115519253208
30,10,93,-0.912485414235706
30,10,93,-0.9101516919486581
30,10,93,-0.8553092182030338
30,10,93,-0.9159859976662778
30,10,93,-0.8961493582263711
30,10,93,-0.9089848308051341
30,10,93,-0.9136522753792299
30,10,93,-0.9101516919486581
30,10,93,-0.9101516919486581
30,10,93,-0.9078179696616102
30,10,93,-0.8984830805134189
30,10,93,-0.9078179696616102
30,10,93,-0.9066511085180864
30,10,93,-0.9183197199533255
30,10,93,-0.9101516919486581
30,10,93,-0.897316219369895
30,10,93,-0.911318553092182
30,10,93,-0.9183197199533255
30,10,93,-0.9171528588098017
30,10,93,-0.8798133022170361
30,10,93,-0.897316219369895
30,10,93,-0.8914819136522754
30,10,93,-0.9183197199533255
30,10,93,-0.9066511085180864
30,10,93,-0.897316219369895
30,10,93,-0.8984830805134189
30,10,93,-0.8984830805134189
30,10,93,-0.9054842473745625
30,10,93,-0.9066511085180864
30,10,93,-0.9031505250875146
30,10,93,-0.8996499416569428
30,10,93,-0.912485414235706
30,10,93,-0.911318553092182
30,10,93,-0.9008168028004667
30,10,93,-0.8879813302217037
30,10,93,-0.8798133022170361
30,10,93,-0.9066511085180864
30,10,93,-0.8938156359393232
30,10,93,-0.9066511085180864
30,10,93,-0.9043173862310385
30,10,93,-0.9183197199533255
30,10,93,-0.9183197199533255
30,10,93,-0.8903150525087514
30,10,93,-0.9078179696616102
30,10,93,-0.9101516919486581
30,10,93,-0.8938156359393232
30,10,93,-0.9031505250875146
30,10,93,-0.9101516919486581
30,10,93,-0.9183197199533255
30,10,93,-0.9066511085180864
30,10,93,-0.8856476079346558
30,10,93,-0.9183197199533255
30,10,93,-0.8833138856476079
30,10,93,-0.9183197199533255
30,10,93,-0.9066511085180864
30,10,93,-0.9183197199533255
30,10,93,-0.8996499416569428
30,10,93,-0.8774795799299884
30,10,93,-0.9183197199533255
30,10,93,-0.9019836639439907
30,10,93,-0.8949824970828472
30,10,93,-0.9183197199533255
30,10,93,-0.9183197199533255
30,10,93,-0.9183197199533255
30,10,93,-0.9101516919486581
30,10,93,-0.9089848308051341
30,10,93,-0.897316219369895
30,10,93,-0.9019836639439907
30,10,93,-0.8879813302217037
30,10,93,-0.8879813302217037
30,10,93,-0.9089848308051341
30,10,93,-0.897316219369895
30,10,93,-0.9183197199533255
30,10,93,-0.9078179696616102
30,10,93,-0.9031505250875146
30,10,93,-0.8903150525087514
30,10,93,-0.9159859976662778
30,10,93,-0.8786464410735122
30,10,93,-0.9066511085180864
30,10,93,-0.9136522753792299
30,10,93,-0.9089848308051341
30,10,93,-0.897316219369895
30,10,93,-0.8774795799299884
30,10,94,-0.9183197199533255
30,10,94,-0.9183197199533255
30,10,94,-0.911318553092182
30,10,94,-0.9078179696616102
30,10,94,-0.9066511085180864
30,10,94,-0.8868144690781797
30,10,94,-0.8938156359393232
30,10,94,-0.897316219369895
30,10,94,-0.9183197199533255
30,10,94,-0.911318553092182
30,10,94,-0.9183197199533255
30,10,94,-0.9078179696616102
30,10,94,-0.9054842473745625
30,10,94,-0.8879813302217037
30,10,94,-0.9101516919486581
30,10,94,-0.911318553092182
30,10,94,-0.9019836639439907
30,10,94,-0.9183197199533255
30,10,94,-0.9019836639439907
30,10,94,-0.8903150525087514
30,10,94,-0.9101516919486581
30,10,94,-0.8961493582263711
30,10,94,-0.8844807467911319
30,10,94,-0.9136522753792299
30,10,94,-0.9183197199533255
30,10,94,-0.868144690781797
30,10,94,-0.8938156359393232
30,10,94,-0.9078179696616102
30,10,94,-0.897316219369895
30,10,94,-0.897316219369895
30,10,94,-0.9066511085180864
30,10,94,-0.9101516919486581
30,10,94,-0.9136522753792299
30,10,94,-0.882147024504084
30,10,94,-0.9101516919486581
30,10,94,-0.9066511085180864
30,10,94,-0.9183197199533255
30,10,94,-0.9183197199533255
30,10,94,-0.9101516919486581
30,10,94,-0.9183197199533255
30,10,94,-0.8949824970828472
30,10,94,-0.8634772462077013
30,10,94,-0.9066511085180864
30,10,94,-0.9089848308051341
30,10,94,-0.9008168028004667
30,10,94,-0.9089848308051341
30,10,94,-0.9101516919486581
30,10,94,-0.9183197199533255
30,10,94,-0.8774795799299884
30,10,94,-0.9183197199533255
30,10,94,-0.8914819136522754
30,10,94,-0.9183197199533255
30,10,94,-0.9066511085180864
30,10,94,-0.9008168028004667
30,10,94,-0.8938156359393232
30,10,94,-0.8996499416569428
30,10,94,-0.9171528588098017
30,10,94,-0.9183197199533255
30,10,94,-0.9089848308051341
30,10,94,-0.9101516919486581
30,10,94,-0.9183197199533255
30,10,94,-0.8891481913652275
30,10,94,-0.9183197199533255
30,10,94,-0.9101516919486581
30,10,94,-0.8798133022170361
30,10,94,-0.8751458576429405
30,10,94,-0.9171528588098017
30,10,94,-0.9019836639439907
30,10,94,-0.9043173862310385
30,10,94,-0.9183197199533255
30,10,94,-0.8996499416569428
30,10,94,-0.9183197199533255
30,10,94,-0.8879813302217037
30,10,94,-0.882147024504084
30,10,94,-0.9078179696616102
30,10,94,-0.8996499416569428
30,10,94,-0.9183197199533255
30,10,94,-0.8669778296382731
30,10,94,-0.8879813302217037
30,10,94,-0.8961493582263711
30,10,94,-0.9183197199533255
30,10,94,-0.9183197199533255
30,10,94,-0.8879813302217037
30,10,94,-0.8996499416569428
30,10,94,-0.9089848308051341
30,10,94,-0.9066511085180864
30,10,94,-0.912485414235706
30,10,94,-0.9019836639439907
30,10,94,-0.911318553092182
30,10,94,-0.9183197199533255
30,10,94,-0.9171528588098017
30,10,94,-0.8984830805134189
30,10,94,-0.912485414235706
30,10,94,-0.8996499416569428
30,10,94,-0.9183197199533255
30,10,94,-0.8844807467911319
30,10,94,-0.9078179696616102
30,10,94,-0.8903150525087514
30,10,94,-0.911318553092182
30,10,94,-0.8961493582263711
30,10,95,-0.9089848308051341
30,10,95,-0.911318553092182
30,10,95,-0.9101516919486581
30,10,95,-0.9183197199533255
30,10,95,-0.9089848308051341
30,10,95,-0.911318553092182
30,10,95,-0.8879813302217037
30,10,95,-0.8879813302217037
30,10,95,-0.8984830805134189
30,10,95,-0.9101516919486581
30,10,95,-0.8961493582263711
30,10,95,-0.9101516919486581
30,10,95,-0.9183197199533255
30,10,95,-0.8996499416569428
30,10,95,-0.8786464410735122
30,10,95,-0.911318553092182
30,10,95,-0.9078179696616102
30,10,95,-0.897316219369895
30,10,95,-0.9101516919486581
30,10,95,-0.9183197199533255
30,10,95,-0.9019836639439907
30,10,95,-0.9183197199533255
30,10,95,-0.8961493582263711
30,10,95,-0.9183197199533255
30,10,95,-0.9078179696616102
30,10,95,-0.897316219369895
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.8961493582263711
30,10,95,-0.9148191365227538
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.8949824970828472
30,10,95,-0.9171528588098017
30,10,95,-0.9043173862310385
30,10,95,-0.9008168028004667
30,10,95,-0.9183197199533255
30,10,95,-0.9171528588098017
30,10,95,-0.9089848308051341
30,10,95,-0.9089848308051341
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9089848308051341
30,10,95,-0.9183197199533255
30,10,95,-0.9101516919486581
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9089848308051341
30,10,95,-0.8926487747957993
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9008168028004667
30,10,95,-0.8984830805134189
30,10,95,-0.9159859976662778
30,10,95,-0.8809801633605601
30,10,95,-0.911318553092182
30,10,95,-0.9066511085180864
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9066511085180864
30,10,95,-0.9101516919486581
30,10,95,-0.8658109684947491
30,10,95,-0.897316219369895
30,10,95,-0.9183197199533255
30,10,95,-0.8646441073512252
30,10,95,-0.9078179696616102
30,10,95,-0.9078179696616102
30,10,95,-0.8926487747957993
30,10,95,-0.9183197199533255
30,10,95,-0.911318553092182
30,10,95,-0.8984830805134189
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9054842473745625
30,10,95,-0.9089848308051341
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9089848308051341
30,10,95,-0.9183197199533255
30,10,95,-0.897316219369895
30,10,95,-0.9101516919486581
30,10,95,-0.9078179696616102
30,10,95,-0.8774795799299884
30,10,95,-0.9136522753792299
30,10,95,-0.9078179696616102
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9183197199533255
30,10,95,-0.9101516919486581
30,10,95,-0.9008168028004667
30,10,95,-0.9054842473745625
30,10,95,-0.9183197199533255
30,10,95,-0.897316219369895
30,10,95,-0.9008168028004667
30,10,95,-0.9008168028004667
30,10,95,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9008168028004667
30,10,96,-0.912485414235706
30,10,96,-0.9183197199533255
30,10,96,-0.9136522753792299
30,10,96,-0.8879813302217037
30,10,96,-0.9183197199533255
30,10,96,-0.9078179696616102
30,10,96,-0.9136522753792299
30,10,96,-0.9089848308051341
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.911318553092182
30,10,96,-0.911318553092182
30,10,96,-0.9066511085180864
30,10,96,-0.9008168028004667
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.8879813302217037
30,10,96,-0.897316219369895
30,10,96,-0.8658109684947491
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9066511085180864
30,10,96,-0.9089848308051341
30,10,96,-0.9078179696616102
30,10,96,-0.9171528588098017
30,10,96,-0.8961493582263711
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.8786464410735122
30,10,96,-0.9101516919486581
30,10,96,-0.9183197199533255
30,10,96,-0.9078179696616102
30,10,96,-0.9183197199533255
30,10,96,-0.8879813302217037
30,10,96,-0.911318553092182
30,10,96,-0.9101516919486581
30,10,96,-0.911318553092182
30,10,96,-0.9066511085180864
30,10,96,-0.9078179696616102
30,10,96,-0.9066511085180864
30,10,96,-0.9101516919486581
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.8879813302217037
30,10,96,-0.9183197199533255
30,10,96,-0.8809801633605601
30,10,96,-0.9183197199533255
30,10,96,-0.9089848308051341
30,10,96,-0.9183197199533255
30,10,96,-0.9101516919486581
30,10,96,-0.9089848308051341
30,10,96,-0.9159859976662778
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9043173862310385
30,10,96,-0.9183197199533255
30,10,96,-0.9066511085180864
30,10,96,-0.912485414235706
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9078179696616102
30,10,96,-0.9101516919486581
30,10,96,-0.8879813302217037
30,10,96,-0.9136522753792299
30,10,96,-0.911318553092182
30,10,96,-0.9008168028004667
30,10,96,-0.9183197199533255
30,10,96,-0.9078179696616102
30,10,96,-0.897316219369895
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.8879813302217037
30,10,96,-0.9019836639439907
30,10,96,-0.912485414235706
30,10,96,-0.9183197199533255
30,10,96,-0.8984830805134189
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9101516919486581
30,10,96,-0.8879813302217037
30,10,96,-0.9066511085180864
30,10,96,-0.897316219369895
30,10,96,-0.9183197199533255
30,10,96,-0.9078179696616102
30,10,96,-0.9066511085180864
30,10,96,-0.9066511085180864
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,96,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.911318553092182
30,10,97,-0.911318553092182
30,10,97,-0.9066511085180864
30,10,97,-0.9183197199533255
30,10,97,-0.9078179696616102
30,10,97,-0.9078179696616102
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.8984830805134189
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9101516919486581
30,10,97,-0.911318553092182
30,10,97,-0.9171528588098017
30,10,97,-0.9183197199533255
30,10,97,-0.9043173862310385
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9078179696616102
30,10,97,-0.9066511085180864
30,10,97,-0.9089848308051341
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9078179696616102
30,10,97,-0.9078179696616102
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9101516919486581
30,10,97,-0.9101516919486581
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9031505250875146
30,10,97,-0.9078179696616102
30,10,97,-0.9183197199533255
30,10,97,-0.9101516919486581
30,10,97,-0.9101516919486581
30,10,97,-0.9183197199533255
30,10,97,-0.9089848308051341
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.897316219369895
30,10,97,-0.9171528588098017
30,10,97,-0.9101516919486581
30,10,97,-0.9101516919486581
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9171528588098017
30,10,97,-0.9089848308051341
30,10,97,-0.8996499416569428
30,10,97,-0.9183197199533255
30,10,97,-0.9171528588098017
30,10,97,-0.9089848308051341
30,10,97,-0.9183197199533255
30,10,97,-0.9101516919486581
30,10,97,-0.911318553092182
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9031505250875146
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.911318553092182
30,10,97,-0.8809801633605601
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.8996499416569428
30,10,97,-0.9183197199533255
30,10,97,-0.9066511085180864
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9101516919486581
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.897316219369895
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9066511085180864
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.8996499416569428
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9066511085180864
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9101516919486581
30,10,97,-0.9101516919486581
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,97,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9089848308051341
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.8879813302217037
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9136522753792299
30,10,98,-0.9183197199533255
30,10,98,-0.9101516919486581
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.911318553092182
30,10,98,-0.9183197199533255
30,10,98,-0.897316219369895
30,10,98,-0.9089848308051341
30,10,98,-0.897316219369895
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.8844807467911319
30,10,98,-0.9183197199533255
30,10,98,-0.9066511085180864
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.911318553092182
30,10,98,-0.9183197199533255
30,10,98,-0.9089848308051341
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9136522753792299
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9136522753792299
30,10,98,-0.911318553092182
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.8984830805134189
30,10,98,-0.9019836639439907
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9159859976662778
30,10,98,-0.9183197199533255
30,10,98,-0.9089848308051341
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9066511085180864
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9171528588098017
30,10,98,-0.8926487747957993
30,10,98,-0.9183197199533255
30,10,98,-0.9089848308051341
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9066511085180864
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9078179696616102
30,10,98,-0.9078179696616102
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9089848308051341
30,10,98,-0.9066511085180864
30,10,98,-0.897316219369895
30,10,98,-0.9171528588098017
30,10,98,-0.911318553092182
30,10,98,-0.9183197199533255
30,10,98,-0.9159859976662778
30,10,98,-0.9183197199533255
30,10,98,-0.9101516919486581
30,10,98,-0.9183197199533255
30,10,98,-0.8996499416569428
30,10,98,-0.911318553092182
30,10,98,-0.8996499416569428
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.8879813302217037
30,10,98,-0.9066511085180864
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9183197199533255
30,10,98,-0.9089848308051341
30,10,98,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9159859976662778
30,10,99,-0.9183197199533255
30,10,99,-0.9089848308051341
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.911318553092182
30,10,99,-0.9066511085180864
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.897316219369895
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9078179696616102
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9171528588098017
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9101516919486581
30,10,99,-0.9089848308051341
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9171528588098017
30,10,99,-0.9066511085180864
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9089848308051341
30,10,99,-0.9183197199533255
30,10,99,-0.9089848308051341
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.912485414235706
30,10,99,-0.9183197199533255
30,10,99,-0.911318553092182
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9078179696616102
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.911318553092182
30,10,99,-0.9183197199533255
30,10,99,-0.911318553092182
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.911318553092182
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9183197199533255
30,10,99,-0.9101516919486581
30,10,99,-0.9183197199533255
30,10,99,-0.9078179696616102
